MU_MAX,DEPLETION_RADIUS,HYPHA_RADIUS_UM,PSI_BRANCH,MIN_BRANCH_ANGLE_DEG,APICAL_BRANCH_MIN_STEP,LATERAL_DISTANCE_FROM_TIP,PHI_N,PHI_P,LATERAL_BRANCH_MIN_STEP,MAX_DEVIATION_DEG,nutrient_pm_fraction,total_tips,n_apical_events,n_lateral_events,avg_length_um,avg_volume_um3
9.420009272406311,7.798648700394551,1.744734953579264,0.0918269729237241,98.79459856079596,6,9.06793444446276,0.1943262844472875,0.0128412694717564,10,62.81066594022646,0.07,4.0,0.0,0.0,64.3495251354396,615.3952538548667
12.22807675551726,1.7417547616402471,1.764663310546663,0.4085561272782829,90.18987342464526,5,4.612776205771567,0.2820642762721964,0.2033543865400268,10,50.39674327981956,0.09,3.8,0.0,0.0,73.08257867337936,714.9693888234382
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,10.0,6.0,0.0,82.88052902973286,510.3386478058708
4.652490463274811,9.9157665073011,2.0158595916331614,1.4592722725124128,4.415641675128379,0,7.506175580564981,0.0359946452582661,0.0797664439569211,0,122.17666820490206,0.09,227.8,219.2,4.8,495.9457071808827,6331.470197168196
9.58,5.0,1.3299999999999998,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,11.0,7.0,0.0,89.94494206523765,499.8387261127453
8.545856234118276,0.1182790251670495,1.1401875081902433,0.614392564560861,25.985863661989526,5,7.472655023107346,0.1163187216488001,0.2295893785940375,10,57.565753791145,0.01,3.75,0.0,0.0,0.0,0.0
17.21803725144228,0.9420103078490016,0.560386285900843,1.044469417355893,26.19180653869773,2,7.049416332094369,0.2868953066559468,0.1272803578181894,10,116.24773747078552,0.09,6.2,2.4,0.0,80.11839731590406,79.04185476321031
7.949747565944563,8.420237182231414,2.379631433097978,1.1739597256614678,81.3768775145734,2,5.227508531028564,0.1506959950570297,0.0547688357378726,9,57.39253355902494,0.03,69.0,65.0,0.0,282.7466692023309,5029.985860538699
5.216762735612724,0.7823676622282283,0.1562630108287704,0.8943623187406836,56.26920119965904,3,4.63287568940084,0.0930140310350575,0.074004463791301,1,88.73604299101959,0.05,4.0,0.0,0.0,1.3143593465897243,0.1008268887749594
11.62238091644164,5.45495274368338,0.8235105319282672,0.5678068441186652,7.077036442119677,5,6.431368321667118,0.070699171132474,0.1572198283823319,13,1.7329388471441765,0.09,4.0,0.0,0.0,0.7263372566627088,1.5474852193852722
9.066993053999436,2.006753409284644,1.439884693812536,0.0537390464484454,14.438183230606572,3,2.700891765450192,0.1254378377945275,0.1636411081516027,8,48.237348467250136,0.05,4.0,0.0,0.0,56.592724301356135,368.60897364996015
4.407074327840562,1.746302648442627,1.5549971571413423,0.3437125297210502,77.26518141328606,4,1.3587466127829082,0.1258133564560691,0.0169640520396824,11,9.833211665553057,0.03,4.0,0.0,0.0,1.1024386215946058,8.374588778782089
9.58,5.0,1.47,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,7.0,3.0,0.0,75.84910611094242,514.9143665003826
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.01,7.0,3.0,0.0,73.51312125245171,452.6586320715496
0.0809425542035445,5.613094676372158,1.614453952112473,1.1993653387777494,79.17055623557867,5,5.385198880895495,0.1072822403505873,0.2984903978871218,14,48.56907454324078,0.09,4.0,0.0,0.0,0.0202386808481487,0.1657232339180777
18.14980167212286,3.330112430111964,1.3213124491167243,1.16242830231316,96.5833221499438,4,5.969501988335714,0.0104929512205196,0.2011840936344084,12,68.38873961825686,0.03,6.4,2.4,0.0,136.40395648654942,748.1486452777044
4.214137885410026,1.7348519905860804,0.7372116954045845,1.4627419452019053,40.59192073669006,4,8.960610738331246,0.2978145569709241,0.2356286616351502,5,26.36141122877758,0.07,6.2,0.2,2.0,13.48568997664573,23.02541555565556
9.58,5.0,1.47,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,8.0,4.0,0.0,78.17827307560613,530.7263067271957
12.872442777374715,4.0936688309703,1.4022728313218682,1.270020949149366,58.94956826103528,1,6.439126785501101,0.2290096876325584,0.0990460469792016,3,96.06289114470384,0.03,805.6,481.2,320.4,3835.731652665069,23695.35003466742
6.288117443477111,5.446717382577083,0.0679682019372025,1.9423154149906936,62.98875640387528,6,6.776820727149418,0.0219351632668073,0.1812829823458386,11,10.360884212618345,0.05,4.0,0.0,0.0,42.466031335785885,0.6163155291296201
0.5378962294365894,4.380528325909428,2.6070043325651606,0.9134094534475908,12.17907908145348,2,6.526222612066555,0.0152313144633117,0.2098166762994427,10,111.40923392304136,0.01,4.0,0.0,0.0,3.03112522363577,64.71981349746389
18.90795570537573,2.8071019354140425,2.735005634427255,0.8586201766795284,87.77837926460646,4,7.145463841940511,0.280793276681975,0.2034958010772543,3,63.12106148094482,0.05,132.8,0.0,128.8,1079.5142857420408,25368.49582613692
9.101,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,8.0,4.0,0.0,72.05280097119906,443.6666783953055
2.9465910390361416,9.71788778307655,0.5791178152991074,1.5954965272685049,66.55985675272592,3,1.0372192920959566,0.0249746278533857,0.2338160142839724,2,11.436669203216308,0.01,379.8,0.0,375.8,454.28064461950015,478.6388612565502
18.083637374656217,1.6440183079027937,0.8413187622716362,1.9878905177672843,49.44705118526378,1,1.269219654304251,0.1059235314236814,0.1260675685855644,5,39.82514185071648,0.03,24.0,3.2,16.8,163.50790367451052,363.5881929836772
17.5518974315341,5.889698039000861,1.1706407034066262,1.8888576063824825,32.2009028432335,5,0.3270344784054779,0.0859157915357062,0.2341964040110898,2,137.78274890888986,0.11,247.2,106.8,136.6,1717.937430763707,7396.128637991012
3.538715369916009,1.040956327863708,2.521387815750316,1.157089802033931,47.8670627862531,5,6.499629253503447,0.0157982593799842,0.1829399595313445,13,10.068500705264888,0.03,4.0,0.0,0.0,0.0,0.0
17.716089265132055,6.148315619506612,2.49989246345631,0.7331676212278768,27.790292856438604,1,0.4437900029770295,0.2417299543423457,0.1446450336877366,8,23.05554408168868,0.03,4.0,0.0,0.0,70.20047033802561,1378.264433142444
16.06833553143012,4.3402822205741165,0.26120197155213,1.5887436738911225,10.560204348683111,5,1.5836375172555015,0.1138574097649909,0.1633851336580015,11,80.61950218406731,0.11,8.25,4.5,0.0,139.75649721777316,29.955376413356746
12.636219459731691,1.823119681543796,2.0538950436840278,1.9023160739410487,5.813445328610367,6,4.278304520935914,0.2540964265112835,0.1632230247039761,7,116.32745612465897,0.07,8.0,4.0,0.0,100.93667962879634,1337.68969282012
2.9532636086976614,4.3562701502513645,0.4796713229196623,1.2308653554505729,43.924014409301535,6,3.3622779977341968,0.2743586795287783,0.0303043148252249,0,87.08983115313123,0.05,124.0,49.0,71.0,171.33441676366152,123.84600257303444
7.97429950720079,1.8862938918897345,0.4685730525943715,0.5606804058867564,92.44910897039796,5,0.1923637715920849,0.1053793409350408,0.0027620334045217,11,84.06676064595338,0.05,3.8,0.0,0.0,55.79597000217873,38.48640295521261
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,12.0,8.0,0.0,89.89379624283885,553.5229921644085
1.3245377682242792,3.911440148563308,2.215103721531937,1.3734310788398216,97.344313958647,4,2.646288735303291,0.1903964478364775,0.18758619704863,1,124.95896096113486,0.01,37.8,30.8,3.2,29.62440869364392,456.6544527311684
12.550907162687922,2.3614383848424003,2.669936273714395,1.6158277476364504,0.6604013996214464,4,4.487381929106861,0.258720160283833,0.0477442559754087,0,65.74976115247863,0.03,1011.4,452.4,555.0,4621.369682742565,103495.71639286687
2.9355746511731344,0.8735828305978621,0.4641272744590622,0.1925728055576694,24.451930636386976,4,1.296592890966511,0.0496911092979709,0.1106019842715773,12,59.82369180511242,0.05,4.0,0.0,0.0,0.5843606753384181,0.3954622527751655
9.58,5.0,1.4,0.995,50.0,3,4.369999999999999,0.15,0.15,7,70.0,0.05,12.0,8.0,0.0,89.90706773787993,553.604711681802
9.01509167195494,1.5018037517989458,0.2658915039878454,1.0263093317915553,48.96844598243486,3,4.627957559499498,0.1087478456941085,0.0330700544445341,1,54.50580144066048,0.07,749.8,290.6,455.2,2729.34071114812,606.2008584947349
12.975415017858088,9.494101766787733,1.0279635907673006,0.6578314617504674,13.5579235849423,3,1.0365674432238672,0.0604442528024475,0.1823412987125905,9,107.46402727350812,0.09,4.0,0.0,0.0,87.55599005812981,290.66397029215904
3.643130871848375,7.174084580050945,1.0929614530286225,1.1164708511558017,37.32767576595645,0,1.6857168866002543,0.0666489084544239,0.0275883377918475,13,124.77369080336872,0.03,213.8,209.8,0.0,383.5110097747976,1439.253848914362
9.58,5.0,1.4,0.995,47.5,3,4.6,0.15,0.15,7,70.0,0.05,7.0,3.0,0.0,73.52095266500335,452.70685416350295
3.4843466724057968,8.368577706339503,0.3051459872548496,0.9420831455176858,99.71308400027984,3,5.582562335352654,0.1381368673933555,0.1174994444514467,9,97.60710667479825,0.01,4.0,0.0,0.0,24.03468522782107,7.0307820928549365
11.597323486559372,4.304905113626679,0.0022414077547571,0.4931331085310391,80.38507767939794,1,1.25267478111883,0.2321632973217011,0.118034787376697,11,76.91616757098807,0.09,4.0,0.0,0.0,80.95670235660357,0.0012777456837351
11.141665338495615,9.220939348775383,2.1117483386840448,1.395754444413,49.91609099486244,5,5.761292752687303,0.0749411077185117,0.0229880936798757,11,139.15344759771344,0.11,14.6,10.6,0.0,111.37102107536508,1560.2938491996158
18.548286805282142,9.103994643237112,0.1100850666427858,1.3499600041754043,62.94400560498584,4,9.022225290298843,0.2019853125964437,0.2277791147141857,6,3.5597370534046413,0.11,11.8,0.0,7.8,88.72959055344646,3.3781207517924017
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,14.0,10.0,0.0,103.94731015574598,640.057807653594
0.2651078167734537,4.260637364511126,1.3500009147769338,1.2622496171598254,41.83318597557146,5,1.099607026442371,0.0462261829695429,0.0075439083639819,4,30.36342134663794,0.05,4.0,0.0,0.0,0.1192420892474771,0.6827277807008245
2.638265640043219,4.700322370440916,2.4321121063550306,0.3923491912029662,41.88754008144826,3,3.5260637860618744,0.11227127001173,0.147228457800275,1,138.19724619579566,0.07,42.0,0.0,38.0,74.30772425748384,1380.8643344156612
17.900271739955556,5.528424571061681,2.335897481341041,0.6993997111495139,77.39129184946142,6,7.517251721628425,0.2366771676598123,0.1143412857846761,2,12.74912387618109,0.09,256.4,0.0,252.4,1595.060617228298,27342.27340954262
17.944271855393204,6.4649883115003774,2.0100402236822936,0.9950548156210284,60.41449034487175,4,5.057408969907777,0.2685450803264338,0.0470932247395765,13,90.0949776730386,0.05,14.25,10.25,0.0,200.39721346380196,2543.613069062863
0.5455588717659449,2.9139384574238703,0.921913569277656,1.7323443587840683,95.19173973306998,1,7.005722327056078,0.1463062249867631,0.0094009150627191,8,19.971644855172656,0.03,4.0,0.0,0.0,0.4636200895217726,1.2379198692478384
6.213817673935245,2.8035948078259167,0.4926485438292177,0.3012904736811184,36.35273305513292,0,2.003084683932467,0.1774396668493821,0.2512300787153721,12,102.27477580144192,0.07,4.0,0.0,0.0,43.433937505946616,33.117190152918674
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.01,6.0,2.0,0.0,71.14614327716978,438.0839140595747
18.762704197845984,5.910898818126718,0.4822389412627484,0.7118372148612158,77.59598877217088,2,2.054861265871309,0.2703934050547942,0.1562405124311148,12,113.1370645118544,0.01,4.0,0.0,0.0,129.7223293365824,94.77399011779671
9.58,5.0,1.4,0.995,50.0,3,4.369999999999999,0.15,0.15,7,70.0,0.05,3.0,0.0,0.0,66.6069526443443,410.1337496867316
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,8.0,4.0,0.0,78.19907597590719,481.5124995027034
14.38326390662229,8.943835619875712,1.339737921484806,1.006701139434114,59.7422439494645,2,3.8356944014436936,0.1581954810084566,0.0808052508241542,6,6.157139065509004,0.11,15.8,0.0,12.0,101.80476651472136,574.0605272439259
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.11,12.0,8.0,0.0,92.23668763602188,567.9493965268143
8.094738418382608,4.263261953075045,0.5551250688401493,1.0007715624370466,20.603243376086265,5,1.5845720420802232,0.2768485009856103,0.1494596258070906,6,5.193893956721711,0.07,8.75,0.0,4.75,23.68164689752209,22.92680061439043
17.431318842492825,1.6937794358307046,0.3483017432583744,0.1376916944944219,50.85232735044508,2,0.1660455465513381,0.2983486857626247,0.236527733586135,14,65.55083619929509,0.05,4.0,0.0,0.0,89.76456180747982,34.21102482619527
17.883284491821676,3.421143346764539,0.8731200553877592,1.9812630999533796,2.6487181835955664,4,4.788328047575636,0.0617521337493523,0.0120534046126233,12,84.07899355671003,0.03,14.6,10.8,0.0,208.74749467008064,499.9413660834328
18.77921671852464,7.408169731103621,1.8789067815494596,0.7624271099857294,85.68950816786884,2,7.885728255225706,0.1473770934679367,0.1369654035024572,11,65.99931844352066,0.07,4.0,0.0,0.0,117.81495605981604,1306.6544930454434
7.77367000715272,2.388692650445848,2.141197389927759,1.5695533704211664,99.8976373459598,4,5.36975633710803,0.09339631646533,0.1440155689587553,12,9.965838496553571,0.09,4.0,0.0,0.0,4.662631393937732,67.15747619733871
14.166514094771545,4.554765992265242,0.9460563880615828,0.9922890528362102,99.31472821575188,5,4.720349522701333,0.0746700853074554,0.0726697762276731,3,120.2781413723237,0.07,180.2,77.6,99.0,1109.2569824989546,3119.005129265658
0.3089779962144086,5.679126995344353,0.3588796945429503,0.110442326898723,66.16637010691629,6,0.0763609196057991,0.0406610308240537,0.180599743198372,12,59.65067780373056,0.01,3.8,0.0,0.0,0.3344595931252636,0.1353291340937697
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.11,12.0,8.0,0.0,89.95191786288643,553.8808772953387
0.9065589898783218,2.099743734540053,0.5863075718380284,1.7741284607670105,55.8156362337753,0,6.1172863058597695,0.2556564372331151,0.2245952117684292,7,4.71358471537987,0.03,3.75,0.0,0.0,0.0,0.0
10.520250573154492,3.85680384369125,1.1250383455219983,1.540048002005105,98.46881015650804,4,5.267706566801266,0.1472905345782174,0.2236400160928884,6,81.59241488253568,0.07,49.6,17.4,28.4,229.3145415908656,911.8347066939032
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.07,12.0,8.0,0.0,92.2461373612556,568.0075834140648
17.0172062007714,0.6339547472459173,0.126640801209148,0.367943717715765,54.43710426600957,3,8.183364916292883,0.1819863864452674,0.0933168148617495,5,45.00513294528874,0.11,4.0,0.0,0.0,0.0,0.0
19.07876195990564,0.0659749779543694,0.9765146153367308,0.1266523924910748,46.398277015757415,2,7.733357813524218,0.0438177080448549,0.1426651279489427,3,117.64076953852228,0.01,4.0,0.0,0.0,0.0,0.0
13.006481699479606,0.4532729601054552,1.6246340312133882,0.077235192940122,36.54958079063253,0,4.083557984642884,0.2267403069771619,0.1182569768805855,1,80.51728318281998,0.07,4.0,0.0,0.0,0.0,0.0
5.4443712685536925,6.580001645928622,2.5135416547201084,0.5162527553841049,53.15403816594287,4,5.425836254005207,0.1013171330663379,0.109916684986069,0,81.54230278144499,0.05,93.8,0.0,90.0,289.5101392200006,5746.267302913933
17.847610218224577,5.969444601489138,1.183407475630644,1.743192389483078,80.89947693325193,0,8.109668183739219,0.1299683088478296,0.0390121598824228,7,80.51158099616279,0.11,83.4,79.4,0.0,890.7261619619034,3918.8866118617225
2.260766803506796,2.4823397244848038,0.949652759986073,1.552336358529912,73.05086331856539,2,1.054594389916993,0.2455379151876178,0.1247664325435161,5,0.4685580472238082,0.11,4.0,0.0,0.0,0.0,0.0
7.536786377357142,5.297801230446543,0.3710647849691235,0.2266722662958755,86.4081244144684,6,0.7730663082712307,0.2274850386434103,0.0896933849016467,5,12.386762610860202,0.09,66.2,0.0,62.2,202.38671515263573,87.54500170802764
18.84262547824453,6.151743324364114,0.0410079557670161,1.984967743892067,49.755672769709015,5,4.435273193079048,0.1550820245181798,0.1701002880843767,13,88.37881214730177,0.05,11.2,7.2,0.0,175.78266996700603,0.9286716122264544
17.903122839790367,0.9007007448607252,1.7812810619782575,1.5598159514801404,32.420585532694844,6,8.103947519166868,0.1481187926625346,0.055692943819588,9,116.63957994200403,0.03,3.8,0.0,0.0,40.24963291836358,401.2145718151901
3.642309205389578,3.585472787337012,0.8699848341340342,1.731422410742982,98.29840394152583,6,3.7717137295325327,0.1907239938331993,0.1533375629564139,1,64.66179406979448,0.09,123.0,34.4,84.6,216.31366318363857,514.3481575772281
14.406667170127353,0.2706892275215877,1.704433912971123,0.4830509236169852,82.65833413385639,0,2.970169531561422,0.1702862231033582,0.1418082957914326,13,59.79510431652947,0.05,3.8,0.0,0.0,0.0,0.0
9.58,5.0,1.3299999999999998,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,16.0,12.0,0.0,108.6950687820071,604.0362411410499
13.84587536915182,7.67800389965791,1.5105089794763809,0.8016029110243057,66.751349416714,3,0.9906237251784644,0.251665695877213,0.18501053544279,6,31.820522064757288,0.05,18.5,0.0,14.5,115.28412779135977,826.3537714968003
15.776263714922472,5.707266480175823,2.560740048584598,0.6386933643756556,99.52018556516992,5,4.293343122261933,0.2857494459672537,0.1325577085759251,7,64.64194144762918,0.11,4.0,0.0,0.0,108.45470694288603,2234.2371313593967
9.319296610988662,4.388597945717176,2.0340603062032376,0.8787390868940849,50.15139011688402,2,0.7268685987194908,0.1156383451496143,9.680924675453673e-05,12,116.30239748383369,0.03,4.0,0.0,0.0,64.7482928606868,841.6002285118932
4.76268460619854,9.145500681314946,1.3443677087006238,1.6069700113372396,21.641184654222613,2,4.120360295301289,0.2369938209936983,0.1412010589533244,12,50.6651925313704,0.09,116.0,112.2,0.0,275.2828374434508,1563.022224883711
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,12.0,8.0,0.0,89.90706773787993,553.604711681802
18.848830459717007,2.055996631542203,1.627307328635083,1.66862391476777,68.28381269433909,2,3.171777196810297,0.1477980722482227,0.1986857082887256,6,139.34095700078592,0.01,112.6,62.2,46.6,978.2876511136272,8138.71057875362
17.984112579824895,9.00775213025007,2.0827458302038773,1.2032707361641948,8.835301186494782,5,4.372541808414641,0.0812892963993167,0.1767250192940899,5,25.658376335040305,0.07,39.6,7.8,27.8,244.8568044884627,3336.8339647326893
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.01,3.0,0.0,0.0,66.61037706524665,410.1548356324088
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.11,13.0,9.0,0.0,96.92551079053952,596.8209263841944
8.549182345944283,1.0014925959126242,1.540280905720675,1.497781877937113,59.15532093843409,3,3.8351852432852302,0.047867283881942,0.2667232937536937,11,97.73314843175436,0.05,7.8,3.8,0.0,49.22380386626292,366.8807351779805
8.917893079137373,3.993810933739157,1.2829674700992533,0.0185209868977842,33.20019758661995,5,8.25727015734558,0.1705848095003084,0.1555560278621564,13,87.92973141891557,0.11,4.0,0.0,0.0,62.11039196719533,321.17773605060586
6.827597555548983,9.019632811137342,1.8578302432450944,1.5639890137742254,42.82113266896573,1,3.1703726231390084,0.2074354743101935,0.2318339438401881,1,123.16363913566416,0.05,967.0,599.0,364.0,2251.6406104538937,24415.240265565404
15.27506539534551,3.8074361423154,1.5228795156831314,0.8083395523593848,57.468486965066525,4,1.274683022645867,0.2195026875116878,0.1382754316797855,11,81.74895258775993,0.05,3.8,0.0,0.0,106.33097581292392,774.7128546196129
3.937331880667669,0.9320737570483606,0.0104431195013992,1.2521440832568085,93.60104028500548,5,7.137956513323826,0.1163350057172971,0.0118607016113251,11,76.63126665873027,0.03,4.0,0.0,0.0,4.525816548353037,0.0015506269014178
14.718100319226505,8.715830917516465,1.451864383582552,1.4783909845966254,13.359348275338846,1,0.4076105906778585,0.1420379637996496,0.1609449118590568,11,59.97895603079994,0.05,121.2,117.4,0.0,895.9409982376125,5933.096144001678
16.024735748158275,1.9578008399169464,2.723905727869558,0.1487542315089597,84.26662750314699,5,9.038997122185515,0.0308551763992554,0.0043737528375449,2,133.7727391692194,0.11,111.4,0.0,107.4,951.2089063989224,22172.25815883086
